id,date,smena,steel_type,gost,C,Si,Mn,S,P,Al,Cr,Ni,Cu,N,Ti,Nb,Sn,V,B,Mo,Ca
0,2024-01-01,308,SM_1,ГОСТ 380-2005,0.1,0.12,0.3,0.09,0.03,,0.25,0.25,0.25,0.005,,,,,,,
1,2024-01-01,308,SM_1,ГОСТ 380-2005,0.1,0.12,0.3,0.09,0.03,,0.25,0.25,0.25,0.005,,,,,,,
2,2024-01-01,308,SM_1,ГОСТ 380-2005,0.1,0.12,0.3,0.09,0.03,,0.25,0.25,0.25,0.005,,,,,,,
3,2024-01-01,308,SM_2,ГОСТ 14637-89,0.3,0.12,0.6,0.07,0.03,,0.25,0.45,0.25,0.005,,,,,,,
4,2024-01-01,308,SM_2,ГОСТ 14637-89,0.3,0.12,0.6,0.07,0.03,,0.25,0.45,0.25,0.005,,,,,,,
5,2024-01-01,308,SM_2,ГОСТ 14637-89,0.3,0.12,0.6,0.07,0.03,,0.25,0.45,0.25,0.005,,,,,,,
6,2024-01-01,308,SM_3,ГОСТ 16523-97,0.1,0.04,0.3,0.1,0.03,,0.45,0.25,0.25,0.005,,,,,,,
7,2024-01-01,308,SM_3,ГОСТ 16523-97,0.1,0.04,0.3,0.1,0.03,,0.45,0.25,0.25,0.005,,,,,,,
8,2024-01-01,308,SM_1,ГОСТ 380-2005,0.1,0.12,0.3,0.09,0.03,,0.25,0.25,0.25,0.005,,,,,,,
9,2024-01-01,308,SM_1,ГОСТ 380-2005,0.1,0.12,0.3,0.09,0.03,,0.25,0.25,0.25,0.005,,,,,,,
10,2024-01-01,308,SM_1,ГОСТ 380-2005,0.1,0.12,0.3,0.09,0.03,,0.25,0.25,0.25,0.005,,,,,,,
11,2024-01-01,308,SM_2,ГОСТ 14637-89,0.3,0.12,0.6,0.07,0.03,,0.25,0.45,0.25,0.005,,,,,,,
12,2024-01-01,308,SM_2,ГОСТ 14637-89,0.3,0.12,0.6,0.07,0.03,,0.25,0.45,0.25,0.005,,,,,,,
13,2024-01-01,308,SM_2,ГОСТ 14637-89,0.3,0.12,0.6,0.07,0.03,,0.25,0.45,0.25,0.005,,,,,,,
14,2024-01-01,308,SM_3,ГОСТ 16523-97,0.1,0.04,0.3,0.1,0.03,,0.45,0.25,0.25,0.005,,,,,,,
15,2024-01-01,308,SM_3,ГОСТ 16523-97,0.1,0.04,0.3,0.1,0.03,,0.45,0.25,0.25,0.005,,,,,,,